179;02;Elettromec. Interno Quadro;06;Dialogo Operatore;02;Pulsanteria �22;02;SIE;SIEMENS;20;SIE;SIE;SIEMENS;;02_06_02_02_20;Pulsanteria �22_SIE_SIE;Pulsanteria �22_SIE_SIE;Pulsanteria �22_SIE_SIE;Pulsanteria - �22 - Tasto - Pulsante - Selettore - Spia - Manipolatore - ;Alta;Not Ermanno;25%;;;02_06_02_02_20;Pulsanteria �22_SIE_SIE;Pulsanteria �22_SIE_SIE;OK;OK;OK;;Pulsanteria �22_SIE_SIE;;OK;
180;02;Elettromec. Interno Quadro;06;Dialogo Operatore;02;Pulsanteria �22;02;SIE;SIEMENS;20;SIE;SIE;SIEMENS;;02_06_02_02_20;Pulsanteria �22_SIE_SIE;Pulsanteria �22_SIE_SIE;Pulsanteria �22_SIE_SIE;Pulsanteria - �22 - Tasto - Pulsante - Selettore - Spia - Manipolatore - ;Alta;Not Ermanno;25%;;;02_06_02_02_20;Pulsanteria �22_SIE_SIE;Pulsanteria �22_SIE_SIE;OK;OK;OK;;Pulsanteria �22_SIE_SIE;;OK;
181;02;Elettromec. Interno Quadro;06;Dialogo Operatore;02;Pulsanteria �22;02;SIE;SIEMENS;20;SIE;SIE;SIEMENS;;02_06_02_02_20;Pulsanteria �22_SIE_SIE;Pulsanteria �22_SIE_SIE;Pulsanteria �22_SIE_SIE;Pulsanteria - �22 - Tasto - Pulsante - Selettore - Spia - Manipolatore - ;Alta;Not Ermanno;25%;;;02_06_02_02_20;Pulsanteria �22_SIE_SIE;Pulsanteria �22_SIE_SIE;OK;OK;OK;;Pulsanteria �22_SIE_SIE;;OK;
182;02;Elettromec. Interno Quadro;06;Dialogo Operatore;02;Pulsanteria �22;03;PZZ;PIZZATO ELETTRICA S.R.L.;30;PZZ;PZZ;PIZZATO ELETTRICA S.R.L.;;02_06_02_03_30;Pulsanteria �22_PZZ_PZZ;Pulsanteria �22_PZZ_PZZ;Pulsanteria �22_PZZ_PZZ;Pulsanteria - �22 - Tasto - Pulsante - Selettore - Spia - Manipolatore - ;Alta;Not Ermanno;0%;;;02_06_02_03_30;Pulsanteria �22_PZZ_PZZ;Pulsanteria �22_PZZ_PZZ;OK;OK;OK;;Pulsanteria �22_PZZ_PZZ;;OK;
183;02;Elettromec. Interno Quadro;06;Dialogo Operatore;02;Pulsanteria �22;04;EAO;EATON MANIFACTURING LP;40;EAO;EAO;EATON MANIFACTURING LP;;02_06_02_04_40;Pulsanteria �22_EAO_EAO;Pulsanteria �22_EAO_EAO;Pulsanteria �22_EAO_EAO;Pulsanteria - �22 - Tasto - Pulsante - Selettore - Spia - Manipolatore - ;Alta;Not Ermanno;0%;;;02_06_02_04_40;Pulsanteria �22_EAO_EAO;Pulsanteria �22_EAO_EAO;OK;OK;OK;;Pulsanteria �22_EAO_EAO;;OK;
184;02;Elettromec. Interno Quadro;06;Dialogo Operatore;02;Pulsanteria �22;05;ABB;ABB  SPA;50;ABB;ABB;ABB  SPA;;02_06_02_05_50;Pulsanteria �22_ABB_ABB;Pulsanteria �22_ABB_ABB;Pulsanteria �22_ABB_ABB;Pulsanteria - �22 - Tasto - Pulsante - Selettore - Spia - Manipolatore - ;Alta;Not Ermanno;0%;;;02_06_02_05_50;Pulsanteria �22_ABB_ABB;Pulsanteria �22_ABB_ABB;OK;OK;OK;;Pulsanteria �22_ABB_ABB;;OK;
185;02;Elettromec. Interno Quadro;06;Dialogo Operatore;02;Pulsanteria �22;06;***;***;60;***;***;***;;02_06_02_06_60;Pulsanteria �22_***_***;Pulsanteria �22_***_***;Pulsanteria �22_***_***;Pulsanteria - �22 - Tasto - Pulsante - Selettore - Spia - Manipolatore - ;Bassa;Not Ermanno;0%;;;02_06_02_06_60;Pulsanteria �22_***_***;Pulsanteria �22_***_***;OK;OK;OK;;Pulsanteria �22_***_***;;OK;
186;02;Elettromec. Interno Quadro;06;Dialogo Operatore;03;Pulsanteria �30;01;SNR;SCHNEIDER ELECTRIC;10;SNR;SNR;SCHNEIDER ELECTRIC;;02_06_03_01_10;Pulsanteria �30_SNR_SNR;Pulsanteria �30_SNR_SNR;Pulsanteria �30_SNR_SNR;Pulsanteria - �30 - Tasto - Pulsante - Selettore - Spia - Manipolatore - ;Alta;Not Ermanno;0%;;;02_06_03_01_10;Pulsanteria �30_SNR_SNR;Pulsanteria �30_SNR_SNR;OK;OK;OK;;Pulsanteria �30_SNR_SNR;;OK;
187;02;Elettromec. Interno Quadro;06;Dialogo Operatore;03;Pulsanteria �30;02;ABB;ABB  SPA;20;ABB;ABB;ABB  SPA;;02_06_03_02_20;Pulsanteria �30_ABB_ABB;Pulsanteria �30_ABB_ABB;Pulsanteria �30_ABB_ABB;Pulsanteria - �30 - Tasto - Pulsante - Selettore - Spia - Manipolatore - ;Alta;Not Ermanno;0%;;;02_06_03_02_20;Pulsanteria �30_ABB_ABB;Pulsanteria �30_ABB_ABB;OK;OK;OK;;Pulsanteria �30_ABB_ABB;;OK;
188;02;Elettromec. Interno Quadro;06;Dialogo Operatore;03;Pulsanteria �30;03;***;***;30;***;***;***;;02_06_03_03_30;Pulsanteria �30_***_***;Pulsanteria �30_***_***;Pulsanteria �30_***_***;Pulsanteria - �30 - Tasto - Pulsante - Selettore - Spia - Manipolatore - ;Bassa;Not Ermanno;0%;;;02_06_03_03_30;Pulsanteria �30_***_***;Pulsanteria �30_***_***;OK;OK;OK;;Pulsanteria �30_***_***;;OK;
189;02;Elettromec. Interno Quadro;06;Dialogo Operatore;04;Segnalazione;01;SIR;SIRENA;10;SIR;Mline;Mline;https://1drv.ms/x/s!AvjD8meJH0vAnVY4yrLIBSMahrnX?e=ip6ZIa;02_06_04_01_10;Segnalazione_SIR_SIR;Segnalazione_SIR_Mline;Segnalazione_SIR_SIR;Segnalazione  -  Avvisatore - Acustico - Luminoso - Colonna - Semaforo - Sirena -;Alta;Not Ermanno;100%;;;02_06_04_01_10;Segnalazione_SIR_SIR;Segnalazione_SIR_Mline;OK;OK;OK;;Segnalazione_SIR_SIR;;OK;
190;02;Elettromec. Interno Quadro;06;Dialogo Operatore;04;Segnalazione;01;SIR;SIRENA;10;SIR;Mline-Junior;Mline-Junior;;02_06_04_01_10;Segnalazione_SIR_SIR;Segnalazione_SIR_Mline-Junior;Segnalazione_SIR_SIR;Segnalazione  -  Avvisatore - Acustico - Luminoso - Colonna - Semaforo - Sirena -;Alta;Not Ermanno;100%;;;02_06_04_01_10;Segnalazione_SIR_SIR;Segnalazione_SIR_Mline-Junior;OK;OK;OK;;Segnalazione_SIR_SIR;;OK;
191;02;Elettromec. Interno Quadro;06;Dialogo Operatore;04;Segnalazione;01;SIR;SIRENA;10;SIR;EOS;EOS;;02_06_04_01_10;Segnalazione_SIR_SIR;Segnalazione_SIR_EOS;Segnalazione_SIR_SIR;Segnalazione  -  Avvisatore - Acustico - Luminoso - Colonna - Semaforo - Sirena -;Alta;Not Ermanno;100%;;;02_06_04_01_10;Segnalazione_SIR_SIR;Segnalazione_SIR_EOS;OK;OK;OK;;Segnalazione_SIR_SIR;;OK;
192;02;Elettromec. Interno Quadro;06;Dialogo Operatore;04;Segnalazione;01;SIR;SIRENA;10;SIR;Elyps;Elyps;;02_06_04_01_10;Segnalazione_SIR_SIR;Segnalazione_SIR_Elyps;Segnalazione_SIR_SIR;Segnalazione  -  Avvisatore - Acustico - Luminoso - Colonna - Semaforo - Sirena -;Alta;Not Ermanno;100%;;;02_06_04_01_10;Segnalazione_SIR_SIR;Segnalazione_SIR_Elyps;OK;OK;OK;;Segnalazione_SIR_SIR;;OK;
193;02;Elettromec. Interno Quadro;06;Dialogo Operatore;04;Segnalazione;01;SIR;SIRENA;10;SIR;TWS;TWS;;02_06_04_01_10;Segnalazione_SIR_SIR;Segnalazione_SIR_TWS;Segnalazione_SIR_SIR;Segnalazione  -  Avvisatore - Acustico - Luminoso - Colonna - Semaforo - Sirena -;Alta;Not Ermanno;100%;;;02_06_04_01_10;Segnalazione_SIR_SIR;Segnalazione_SIR_TWS;OK;OK;OK;;Segnalazione_SIR_SIR;;OK;
194;02;Elettromec. Interno Quadro;06;Dialogo Operatore;04;Segnalazione;01;SIR;SIRENA;10;SIR;P50-�22;P50-�22;;02_06_04_01_10;Segnalazione_SIR_SIR;Segnalazione_SIR_P50-�22;Segnalazione_SIR_SIR;Segnalazione  -  Avvisatore - Acustico - Luminoso - Colonna - Semaforo - Sirena -;Alta;Not Ermanno;100%;;;02_06_04_01_10;Segnalazione_SIR_SIR;Segnalazione_SIR_P50-�22;OK;OK;OK;;Segnalazione_SIR_SIR;;OK;
195;02;Elettromec. Interno Quadro;06;Dialogo Operatore;04;Segnalazione;01;SIR;SIRENA;10;SIR;P40-�30;P40-�30;;02_06_04_01_10;Segnalazione_SIR_SIR;Segnalazione_SIR_P40-�30;Segnalazione_SIR_SIR;Segnalazione  -  Avvisatore - Acustico - Luminoso - Colonna - Semaforo - Sirena -;Alta;Not Ermanno;100%;;;02_06_04_01_10;Segnalazione_SIR_SIR;Segnalazione_SIR_P40-�30;OK;OK;OK;;Segnalazione_SIR_SIR;;OK;
196;02;Elettromec. Interno Quadro;06;Dialogo Operatore;04;Segnalazione;01;SIR;SIRENA;10;SIR;E-LITE;E-LITE;;02_06_04_01_10;Segnalazione_SIR_SIR;Segnalazione_SIR_E-LITE;Segnalazione_SIR_SIR;Segnalazione  -  Avvisatore - Acustico - Luminoso - Colonna - Semaforo - Sirena -;Alta;Not Ermanno;100%;;;02_06_04_01_10;Segnalazione_SIR_SIR;Segnalazione_SIR_E-LITE;OK;OK;OK;;Segnalazione_SIR_SIR;;OK;
197;02;Elettromec. Interno Quadro;06;Dialogo Operatore;04;Segnalazione;01;SIR;SIRENA;10;SIR;Sir-Touch;Sir-Touch;;02_06_04_01_10;Segnalazione_SIR_SIR;Segnalazione_SIR_Sir-Touch;Segnalazione_SIR_SIR;Segnalazione  -  Avvisatore - Acustico - Luminoso - Colonna - Semaforo - Sirena -;Alta;Not Ermanno;100%;;;02_06_04_01_10;Segnalazione_SIR_SIR;Segnalazione_SIR_Sir-Touch;OK;OK;OK;;Segnalazione_SIR_SIR;;OK;
198;02;Elettromec. Interno Quadro;06;Dialogo Operatore;04;Segnalazione;01;SIR;SIRENA;10;SIR;***;***;;02_06_04_01_10;Segnalazione_SIR_SIR;Segnalazione_SIR_***;Segnalazione_SIR_SIR;Segnalazione  -  Acustico - Luminoso - Colonna - Semaforo - ;Alta;Not Ermanno;0%;;;02_06_04_01_10;Segnalazione_SIR_SIR;Segnalazione_SIR_***;OK;OK;OK;;Segnalazione_SIR_SIR;;OK;
199;02;Elettromec. Interno Quadro;06;Dialogo Operatore;04;Segnalazione;01;SIR;SIRENA;10;SIR;***;***;;02_06_04_01_10;Segnalazione_SIR_SIR;Segnalazione_SIR_***;Segnalazione_SIR_SIR;Segnalazione  -  Acustico - Luminoso - Colonna - Semaforo - ;Alta;Not Ermanno;0%;;;02_06_04_01_10;Segnalazione_SIR_SIR;Segnalazione_SIR_***;OK;OK;OK;;Segnalazione_SIR_SIR;;OK;
200;02;Elettromec. Interno Quadro;06;Dialogo Operatore;04;Segnalazione;01;SIR;SIRENA;10;SIR;Lampadine;Lampadine;;02_06_04_01_10;Segnalazione_SIR_SIR;Segnalazione_SIR_Lampadine;Segnalazione_SIR_SIR;Segnalazione  -  Acustico - Luminoso - Colonna - Semaforo - ;Alta;Not Ermanno;50%;;;02_06_04_01_10;Segnalazione_SIR_SIR;Segnalazione_SIR_Lampadine;OK;OK;OK;;Segnalazione_SIR_SIR;;OK;
201;02;Elettromec. Interno Quadro;06;Dialogo Operatore;04;Segnalazione;07;WRA;WERMA ITALIA SRL;20;WRA;WRA;WERMA ITALIA SRL;;02_06_04_07_20;Segnalazione_WRA_WRA;Segnalazione_WRA_WRA;Segnalazione_WRA_WRA;Segnalazione  -  Acustico - Luminoso - Colonna - Semaforo - ;Alta;Not Ermanno;25%;;;02_06_04_07_20;Segnalazione_WRA_WRA;Segnalazione_WRA_WRA;OK;OK;OK;;Segnalazione_WRA_WRA;;OK;
202;02;Elettromec. Interno Quadro;06;Dialogo Operatore;04;Segnalazione;08;SNR;SCHNEIDER ELECTRIC;30;SNR;SNR;SCHNEIDER ELECTRIC;;02_06_04_08_30;Segnalazione_SNR_SNR;Segnalazione_SNR_SNR;Segnalazione_SNR_SNR;Segnalazione  -  Acustico - Luminoso - Colonna - Semaforo - ;Alta;Not Ermanno;0%;;;02_06_04_08_30;Segnalazione_SNR_SNR;Segnalazione_SNR_SNR;OK;OK;OK;;Segnalazione_SNR_SNR;;OK;
203;02;Elettromec. Interno Quadro;06;Dialogo Operatore;04;Segnalazione;09;***;***;40;***;***;***;;02_06_04_09_40;Segnalazione_***_***;Segnalazione_***_***;Segnalazione_***_***;Segnalazione  -  Acustico - Luminoso - Colonna - Semaforo - ;Bassa;Not Ermanno;0%;;;02_06_04_09_40;Segnalazione_***_***;Segnalazione_***_***;OK;OK;OK;;Segnalazione_***_***;;OK;
204;02;Elettromec. Interno Quadro;07;Cablaggio Quadro;01;Ripartitori;01;CEM;CEMBRE S.P.A.;10;CEM;CEM;CEMBRE S.P.A.;;02_07_01_01_10;Ripartitori_CEM_CEM;Ripartitori_CEM_CEM;Ripartitori_CEM_CEM;Ripartitori;Media;;0%;;;02_07_01_01_10;Ripartitori_CEM_CEM;Ripartitori_CEM_CEM;OK;OK;OK;;Ripartitori_CEM_CEM;;OK;
205;02;Elettromec. Interno Quadro;07;Cablaggio Quadro;01;Ripartitori;02;TKG;TEKNOMEGA SRL;20;TKG;TKG;TEKNOMEGA SRL;;02_07_01_02_20;Ripartitori_TKG_TKG;Ripartitori_TKG_TKG;Ripartitori_TKG_TKG;Ripartitori;Media;;0%;;;02_07_01_02_20;Ripartitori_TKG_TKG;Ripartitori_TKG_TKG;OK;OK;OK;;Ripartitori_TKG_TKG;;OK;
206;02;Elettromec. Interno Quadro;07;Cablaggio Quadro;01;Ripartitori;03;WOH;WOEHNER ELECTROTECHNICAL SYSTEMS SAS;30;WOH;WOH;WOEHNER ELECTROTECHNICAL SYSTEMS SAS;;02_07_01_03_30;Ripartitori_WOH_WOH;Ripartitori_WOH_WOH;Ripartitori_WOH_WOH;Ripartitori;Media;;0%;;;02_07_01_03_30;Ripartitori_WOH_WOH;Ripartitori_WOH_WOH;OK;OK;OK;;Ripartitori_WOH_WOH;;OK;
207;02;Elettromec. Interno Quadro;07;Cablaggio Quadro;01;Ripartitori;04;ARN;ARNOCANALI S.P.A;40;ARN;ARN;ARNOCANALI S.P.A;;02_07_01_04_40;Ripartitori_ARN_ARN;Ripartitori_ARN_ARN;Ripartitori_ARN_ARN;Ripartitori;Media;;0%;;;02_07_01_04_40;Ripartitori_ARN_ARN;Ripartitori_ARN_ARN;OK;OK;OK;;Ripartitori_ARN_ARN;;OK;
208;02;Elettromec. Interno Quadro;07;Cablaggio Quadro;01;Ripartitori;05;***;***;50;***;***;***;;02_07_01_05_50;Ripartitori_***_***;Ripartitori_***_***;Ripartitori_***_***;Ripartitori;Bassa;;0%;;;02_07_01_05_50;Ripartitori_***_***;Ripartitori_***_***;OK;OK;OK;;Ripartitori_***_***;;OK;
209;02;Elettromec. Interno Quadro;07;Cablaggio Quadro;02;Morsetti;01;WEI;WEIDMULLER;10;WEI;WEI;WEIDMULLER;;02_07_02_01_10;Morsetti_WEI_WEI;Morsetti_WEI_WEI;Morsetti_WEI_WEI;Morsetti;Media;;0%;;;02_07_02_01_10;Morsetti_WEI_WEI;Morsetti_WEI_WEI;OK;OK;OK;;Morsetti_WEI_WEI;;OK;
210;02;Elettromec. Interno Quadro;07;Cablaggio Quadro;02;Morsetti;02;CBR;CABUR SRL;20;CBR;CBR;CABUR SRL;;02_07_02_02_20;Morsetti_CBR_CBR;Morsetti_CBR_CBR;Morsetti_CBR_CBR;Morsetti;Media;;0%;;;02_07_02_02_20;Morsetti_CBR_CBR;Morsetti_CBR_CBR;OK;OK;OK;;Morsetti_CBR_CBR;;OK;
211;02;Elettromec. Interno Quadro;07;Cablaggio Quadro;02;Morsetti;03;PHC;PHOENIX CONTACT;30;PHC;PHC;PHOENIX CONTACT;;02_07_02_03_30;Morsetti_PHC_PHC;Morsetti_PHC_PHC;Morsetti_PHC_PHC;Morsetti;Media;;0%;;;02_07_02_03_30;Morsetti_PHC_PHC;Morsetti_PHC_PHC;OK;OK;OK;;Morsetti_PHC_PHC;;OK;
212;02;Elettromec. Interno Quadro;07;Cablaggio Quadro;02;Morsetti;04;WAG;WAGO ELETTRONICA SRL;40;WAG;WAG;WAGO ELETTRONICA SRL;;02_07_02_04_40;Morsetti_WAG_WAG;Morsetti_WAG_WAG;Morsetti_WAG_WAG;Morsetti;Media;;0%;;;02_07_02_04_40;Morsetti_WAG_WAG;Morsetti_WAG_WAG;OK;OK;OK;;Morsetti_WAG_WAG;;OK;
213;02;Elettromec. Interno Quadro;07;Cablaggio Quadro;02;Morsetti;05;LEG;BTICINO (LEGRAND);50;LEG;LEG;BTICINO (LEGRAND);;02_07_02_05_50;Morsetti_LEG_LEG;Morsetti_LEG_LEG;Morsetti_LEG_LEG;Morsetti;Media;;0%;;;02_07_02_05_50;Morsetti_LEG_LEG;Morsetti_LEG_LEG;OK;OK;OK;;Morsetti_LEG_LEG;;OK;
214;02;Elettromec. Interno Quadro;07;Cablaggio Quadro;02;Morsetti;06;SIE;SIEMENS;60;SIE;SIE;SIEMENS;;02_07_02_06_60;Morsetti_SIE_SIE;Morsetti_SIE_SIE;Morsetti_SIE_SIE;Morsetti;Media;;0%;;;02_07_02_06_60;Morsetti_SIE_SIE;Morsetti_SIE_SIE;OK;OK;OK;;Morsetti_SIE_SIE;;OK;
215;02;Elettromec. Interno Quadro;07;Cablaggio Quadro;02;Morsetti;07;***;***;70;***;***;***;;02_07_02_07_70;Morsetti_***_***;Morsetti_***_***;Morsetti_***_***;Morsetti;Bassa;;0%;;;02_07_02_07_70;Morsetti_***_***;Morsetti_***_***;OK;OK;OK;;Morsetti_***_***;;OK;
216;02;Elettromec. Interno Quadro;07;Cablaggio Quadro;03;Canala Cablaggio;01;IBO;BOCCHIOTTI S.P.A.;10;IBO;IBO;BOCCHIOTTI S.P.A.;;02_07_03_01_10;Canala Cablaggio_IBO_IBO;Canala Cablaggio_IBO_IBO;Canala Cablaggio_IBO_IBO;Canala Cablaggio;Media;;0%;;;02_07_03_01_10;Canala Cablaggio_IBO_IBO;Canala Cablaggio_IBO_IBO;OK;OK;OK;;Canala Cablaggio_IBO_IBO;;OK;
217;02;Elettromec. Interno Quadro;07;Cablaggio Quadro;03;Canala Cablaggio;02;ARN;ARNOCANALI S.P.A;20;ARN;ARN;ARNOCANALI S.P.A;;02_07_03_02_20;Canala Cablaggio_ARN_ARN;Canala Cablaggio_ARN_ARN;Canala Cablaggio_ARN_ARN;Canala Cablaggio;Media;;0%;;;02_07_03_02_20;Canala Cablaggio_ARN_ARN;Canala Cablaggio_ARN_ARN;OK;OK;OK;;Canala Cablaggio_ARN_ARN;;OK;
218;02;Elettromec. Interno Quadro;07;Cablaggio Quadro;03;Canala Cablaggio;03;***;***;30;***;***;***;;02_07_03_03_30;Canala Cablaggio_***_***;Canala Cablaggio_***_***;Canala Cablaggio_***_***;Canala Cablaggio;Bassa;;0%;;;02_07_03_03_30;Canala Cablaggio_***_***;Canala Cablaggio_***_***;OK;OK;OK;;Canala Cablaggio_***_***;;OK;
219;02;Elettromec. Interno Quadro;07;Cablaggio Quadro;04;Puntalini;01;CEM;CEMBRE S.P.A.;10;CEM;CEM;CEMBRE S.P.A.;;02_07_04_01_10;Puntalini_CEM_CEM;Puntalini_CEM_CEM;Puntalini_CEM_CEM;Puntalini;Bassa;;0%;;;02_07_04_01_10;Puntalini_CEM_CEM;Puntalini_CEM_CEM;OK;OK;OK;;Puntalini_CEM_CEM;;OK;
220;02;Elettromec. Interno Quadro;07;Cablaggio Quadro;04;Puntalini;02;BMM;BM  S.P.A.;20;BMM;BMM;BM  S.P.A.;;02_07_04_02_20;Puntalini_BMM_BMM;Puntalini_BMM_BMM;Puntalini_BMM_BMM;Puntalini;Bassa;;0%;;;02_07_04_02_20;Puntalini_BMM_BMM;Puntalini_BMM_BMM;OK;OK;OK;;Puntalini_BMM_BMM;;OK;
221;02;Elettromec. Interno Quadro;07;Cablaggio Quadro;04;Puntalini;03;***;***;30;***;***;***;;02_07_04_03_30;Puntalini_***_***;Puntalini_***_***;Puntalini_***_***;Puntalini;Bassa;;0%;;;02_07_04_03_30;Puntalini_***_***;Puntalini_***_***;OK;OK;OK;;Puntalini_***_***;;OK;
222;02;Elettromec. Interno Quadro;07;Cablaggio Quadro;05;Fascette Cablaggio;01;HEE;Hellermanntyton S.r.l.;10;HEE;HEE;Hellermanntyton S.r.l.;;02_07_05_01_10;Fascette Cablaggio_HEE_HEE;Fascette Cablaggio_HEE_HEE;Fascette Cablaggio_HEE_HEE;Fascette Cablaggio;Media;;0%;;;02_07_05_01_10;Fascette Cablaggio_HEE_HEE;Fascette Cablaggio_HEE_HEE;OK;OK;OK;;Fascette Cablaggio_HEE_HEE;;OK;
223;02;Elettromec. Interno Quadro;07;Cablaggio Quadro;05;Fascette Cablaggio;02;LEG;BTICINO (LEGRAND);20;LEG;LEG;BTICINO (LEGRAND);;02_07_05_02_20;Fascette Cablaggio_LEG_LEG;Fascette Cablaggio_LEG_LEG;Fascette Cablaggio_LEG_LEG;Fascette Cablaggio;Media;;0%;;;02_07_05_02_20;Fascette Cablaggio_LEG_LEG;Fascette Cablaggio_LEG_LEG;OK;OK;OK;;Fascette Cablaggio_LEG_LEG;;OK;
224;02;Elettromec. Interno Quadro;07;Cablaggio Quadro;05;Fascette Cablaggio;03;ABB;ABB  SPA;30;ABB;ABB;ABB  SPA;;02_07_05_03_30;Fascette Cablaggio_ABB_ABB;Fascette Cablaggio_ABB_ABB;Fascette Cablaggio_ABB_ABB;Fascette Cablaggio;Media;;0%;;;02_07_05_03_30;Fascette Cablaggio_ABB_ABB;Fascette Cablaggio_ABB_ABB;OK;OK;OK;;Fascette Cablaggio_ABB_ABB;;OK;
225;02;Elettromec. Interno Quadro;07;Cablaggio Quadro;05;Fascette Cablaggio;04;PAN;PANDUIT;40;PAN;PAN;PANDUIT;;02_07_05_04_40;Fascette Cablaggio_PAN_PAN;Fascette Cablaggio_PAN_PAN;Fascette Cablaggio_PAN_PAN;Fascette Cablaggio;Media;;0%;;;02_07_05_04_40;Fascette Cablaggio_PAN_PAN;Fascette Cablaggio_PAN_PAN;OK;OK;OK;;Fascette Cablaggio_PAN_PAN;;OK;
226;02;Elettromec. Interno Quadro;07;Cablaggio Quadro;05;Fascette Cablaggio;05;***;***;50;***;***;***;;02_07_05_05_50;Fascette Cablaggio_***_***;Fascette Cablaggio_***_***;Fascette Cablaggio_***_***;Fascette Cablaggio;Bassa;;0%;;;02_07_05_05_50;Fascette Cablaggio_***_***;Fascette Cablaggio_***_***;OK;OK;OK;;Fascette Cablaggio_***_***;;OK;
227;02;Elettromec. Interno Quadro;07;Cablaggio Quadro;06;Termorestringenti;01;HEE;Hellermanntyton S.r.l.;10;HEE;HEE;Hellermanntyton S.r.l.;;02_07_06_01_10;Termorestringenti_HEE_HEE;Termorestringenti_HEE_HEE;Termorestringenti_HEE_HEE;Termorestringenti;Media;;0%;;;02_07_06_01_10;Termorestringenti_HEE_HEE;Termorestringenti_HEE_HEE;OK;OK;OK;;Termorestringenti_HEE_HEE;;OK;
228;02;Elettromec. Interno Quadro;07;Cablaggio Quadro;06;Termorestringenti;02;PAN;PANDUIT;20;PAN;PAN;PANDUIT;;02_07_06_02_20;Termorestringenti_PAN_PAN;Termorestringenti_PAN_PAN;Termorestringenti_PAN_PAN;Termorestringenti;Media;;0%;;;02_07_06_02_20;Termorestringenti_PAN_PAN;Termorestringenti_PAN_PAN;OK;OK;OK;;Termorestringenti_PAN_PAN;;OK;
229;02;Elettromec. Interno Quadro;07;Cablaggio Quadro;06;Termorestringenti;03;3MI;3M ITALIA S.P.A.;30;3MI;3MI;3M ITALIA S.P.A.;;02_07_06_03_30;Termorestringenti_3MI_3MI;Termorestringenti_3MI_3MI;Termorestringenti_3MI_3MI;Termorestringenti;Media;;0%;;;02_07_06_03_30;Termorestringenti_3MI_3MI;Termorestringenti_3MI_3MI;OK;OK;OK;;Termorestringenti_3MI_3MI;;OK;
230;02;Elettromec. Interno Quadro;07;Cablaggio Quadro;06;Termorestringenti;04;ABB;ABB  SPA;40;ABB;ABB;ABB  SPA;;02_07_06_04_40;Termorestringenti_ABB_ABB;Termorestringenti_ABB_ABB;Termorestringenti_ABB_ABB;Termorestringenti;Media;;0%;;;02_07_06_04_40;Termorestringenti_ABB_ABB;Termorestringenti_ABB_ABB;OK;OK;OK;;Termorestringenti_ABB_ABB;;OK;
231;02;Elettromec. Interno Quadro;07;Cablaggio Quadro;06;Termorestringenti;05;CEM;CEMBRE S.P.A.;50;CEM;CEM;CEMBRE S.P.A.;;02_07_06_05_50;Termorestringenti_CEM_CEM;Termorestringenti_CEM_CEM;Termorestringenti_CEM_CEM;Termorestringenti;Media;;0%;;;02_07_06_05_50;Termorestringenti_CEM_CEM;Termorestringenti_CEM_CEM;OK;OK;OK;;Termorestringenti_CEM_CEM;;OK;
232;02;Elettromec. Interno Quadro;07;Cablaggio Quadro;06;Termorestringenti;06;***;***;60;***;***;***;;02_07_06_06_60;Termorestringenti_***_***;Termorestringenti_***_***;Termorestringenti_***_***;Termorestringenti;Bassa;;0%;;;02_07_06_06_60;Termorestringenti_***_***;Termorestringenti_***_***;OK;OK;OK;;Termorestringenti_***_***;;OK;
233;02;Elettromec. Interno Quadro;07;Cablaggio Quadro;07;Siglature;01;CEM;CEMBRE S.P.A.;10;CEM;CEM;CEMBRE S.P.A.;;02_07_07_01_10;Siglature_CEM_CEM;Siglature_CEM_CEM;Siglature_CEM_CEM;Siglature;Media;;0%;;;02_07_07_01_10;Siglature_CEM_CEM;Siglature_CEM_CEM;OK;OK;OK;;Siglature_CEM_CEM;;OK;
234;02;Elettromec. Interno Quadro;07;Cablaggio Quadro;07;Siglature;02;GRA;GRAF GRAFOPLAST;20;GRA;GRA;GRAF GRAFOPLAST;;02_07_07_02_20;Siglature_GRA_GRA;Siglature_GRA_GRA;Siglature_GRA_GRA;Siglature;Media;;0%;;;02_07_07_02_20;Siglature_GRA_GRA;Siglature_GRA_GRA;OK;OK;OK;;Siglature_GRA_GRA;;OK;
235;02;Elettromec. Interno Quadro;07;Cablaggio Quadro;07;Siglature;03;***;***;30;***;***;***;;02_07_07_03_30;Siglature_***_***;Siglature_***_***;Siglature_***_***;Siglature;Bassa;;0%;;;02_07_07_03_30;Siglature_***_***;Siglature_***_***;OK;OK;OK;;Siglature_***_***;;OK;
236;03;Elettromec. Interno Quadro;01;Sicurezza Bordo Macchina;01;Barriere Di Sicurezza;01;SNR;SCHNEIDER ELECTRIC;10;SNR;SNR;SCHNEIDER ELECTRIC;;03_01_01_01_10;Barriere Di Sicurezza_SNR_SNR;Barriere Di Sicurezza_SNR_SNR;Barriere Di Sicurezza_SNR_SNR;Barriere Di Sicurezza;Alta;Not Ermanno;25%;;;03_01_01_01_10;Barriere Di Sicurezza_SNR_SNR;Barriere Di Sicurezza_SNR_SNR;OK;OK;OK;;Barriere Di Sicurezza_SNR_SNR;;OK;
